label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47
low_punch,0.5090832114219666,0.316612184047699,-0.09228343516588211,0.9999228715896606,0.3891984522342682,0.31643056869506836,0.00510738231241703,0.9991326928138733,0.5300514101982117,0.43764635920524597,-0.07513490319252014,0.9958347082138062,0.35596543550491333,0.43152350187301636,-0.11949759721755981,0.9811845421791077,0.5395252108573914,0.5551716089248657,-0.15765950083732605,0.9960324168205261,0.33902114629745483,0.32546091079711914,-0.42931240797042847,0.9954724907875061,0.48841342329978943,0.5534729361534119,-0.026733290404081345,0.9996659755706787,0.41498932242393494,0.5524197816848755,0.02651716209948063,0.9995844960212708,0.49131637811660767,0.7304351329803467,0.012687966227531433,0.993829607963562,0.4110652506351471,0.7242676019668579,0.05484861880540848,0.9925972819328308,0.495380163192749,0.8925939202308655,0.2277284413576126,0.9894596934318542,0.4055861830711365,0.8884945511817932,0.25205332040786743,0.9893193244934082
low_punch,0.5091518759727478,0.31661123037338257,-0.08986858278512955,0.9999213814735413,0.3892250955104828,0.31630048155784607,0.005152610130608082,0.9991241693496704,0.5300560593605042,0.43766796588897705,-0.07230931520462036,0.9957805275917053,0.35611626505851746,0.431661456823349,-0.1196504458785057,0.9812235236167908,0.5394974946975708,0.5555412769317627,-0.15446814894676208,0.9960202574729919,0.33922576904296875,0.32570701837539673,-0.4291408061981201,0.9955689907073975,0.4884111285209656,0.5536006689071655,-0.026591602712869644,0.9996657371520996,0.4149568974971771,0.552507758140564,0.02638646401464939,0.9995834231376648,0.49130553007125854,0.7304146885871887,0.012772236950695515,0.9937653541564941,0.41073745489120483,0.7246693968772888,0.057185303419828415,0.9925088286399841,0.49543944001197815,0.8931037187576294,0.21990187466144562,0.9892446398735046,0.40557533502578735,0.8885873556137085,0.2543601393699646,0.9891424775123596
low_punch,0.5093013644218445,0.31660714745521545,-0.09128512442111969,0.9999194741249084,0.3892572522163391,0.3162190616130829,-0.006386359687894583,0.9991118907928467,0.5300705432891846,0.4377179741859436,-0.07320346683263779,0.995761513710022,0.35625559091567993,0.43169453740119934,-0.1337817907333374,0.9813882112503052,0.539497971534729,0.5555449724197388,-0.1559445708990097,0.9960541725158691,0.3392975926399231,0.3256515562534332,-0.4422743320465088,0.995684802532196,0.4884573817253113,0.5535981059074402,-0.025194961577653885,0.999663770198822,0.4149409234523773,0.5525029301643372,0.024991881102323532,0.9995805621147156,0.49131959676742554,0.7302601337432861,0.014829139225184917,0.9936614632606506,0.41044753789901733,0.7248140573501587,0.05679778382182121,0.9923708438873291,0.4954225420951843,0.8931494951248169,0.22155766189098358,0.9889798164367676,0.40544524788856506,0.8885868787765503,0.25377365946769714,0.9888779520988464
low_punch,0.5095014572143555,0.31662118434906006,-0.10061995685100555,0.9999192357063293,0.3894500732421875,0.3161897361278534,-0.006447927560657263,0.9991034269332886,0.530074954032898,0.4379561245441437,-0.07986106723546982,0.9958013296127319,0.35656532645225525,0.4317547082901001,-0.13227428495883942,0.981360673904419,0.5395035147666931,0.5556284189224243,-0.15841270983219147,0.9961360692977905,0.33934617042541504,0.32565367221832275,-0.4405079483985901,0.9957863688468933,0.4885502755641937,0.5535987019538879,-0.02531445398926735,0.9996623396873474,0.4149729609489441,0.5525032877922058,0.025110557675361633,0.9995786547660828,0.49136629700660706,0.7300516963005066,0.014985513873398304,0.9936876893043518,0.4104125499725342,0.7247009873390198,0.05960652977228165,0.9923715591430664,0.49545159935951233,0.8931504487991333,0.22160708904266357,0.9889790415763855,0.40544185042381287,0.8883036971092224,0.2565307915210724,0.9888311624526978
low_punch,0.509722888469696,0.3166514039039612,-0.10060626268386841,0.9999187588691711,0.38954538106918335,0.31617292761802673,-0.008090956136584282,0.999092161655426,0.5300955176353455,0.43803703784942627,-0.07965172827243805,0.9958207011222839,0.3569074273109436,0.43197646737098694,-0.1321483552455902,0.9814589619636536,0.5395691990852356,0.5555284023284912,-0.15891090035438538,0.9962087273597717,0.3393790125846863,0.3257012963294983,-0.4395095705986023,0.9958959817886353,0.4885636866092682,0.5535991787910461,-0.02475176565349102,0.9996607899665833,0.4149661660194397,0.5524847507476807,0.024545731022953987,0.9995746612548828,0.49134206771850586,0.7300471663475037,0.015617778524756432,0.9936758279800415,0.41022342443466187,0.7250274419784546,0.05939269810914993,0.9923191666603088,0.49539899826049805,0.8931485414505005,0.22666685283184052,0.9888684749603271,0.4054071009159088,0.8884063959121704,0.2558515667915344,0.988659143447876
low_punch,0.5098644495010376,0.3167009949684143,-0.10086770355701447,0.9999175667762756,0.38965535163879395,0.31615006923675537,-0.008797740563750267,0.9990823864936829,0.5300965905189514,0.4381886422634125,-0.08001812547445297,0.9958090782165527,0.3571326434612274,0.43197810649871826,-0.13424494862556458,0.9814215898513794,0.539570689201355,0.5554541945457458,-0.15981565415859222,0.9962576627731323,0.3393963873386383,0.32585734128952026,-0.4416384696960449,0.9959599375724792,0.48858556151390076,0.5536075234413147,-0.02438199892640114,0.9996601343154907,0.414972722530365,0.5524855852127075,0.024168262258172035,0.9995759725570679,0.49134764075279236,0.7300487160682678,0.018845971673727036,0.9936308860778809,0.410224050283432,0.7252094149589539,0.05732547119259834,0.9922928214073181,0.4953821301460266,0.8930323719978333,0.2334023416042328,0.9887992739677429,0.40539127588272095,0.8883610367774963,0.2517161965370178,0.9885863065719604
low_punch,0.5099992752075195,0.3167364299297333,-0.10084933042526245,0.9999175071716309,0.38971227407455444,0.3161308169364929,-0.008299669250845909,0.9990663528442383,0.5300856828689575,0.438287615776062,-0.08001101762056351,0.9958263039588928,0.35723406076431274,0.4319779574871063,-0.1347169578075409,0.9812557101249695,0.5395907163619995,0.5553525686264038,-0.16058513522148132,0.9963045716285706,0.3394193649291992,0.3258666396141052,-0.4475589394569397,0.9960030913352966,0.4885925352573395,0.5536133050918579,-0.024647455662488937,0.9996561408042908,0.4150118827819824,0.5524783730506897,0.02443784847855568,0.9995709657669067,0.49134859442710876,0.7300459742546082,0.018796078860759735,0.9935904741287231,0.41035160422325134,0.7250144481658936,0.055316995829343796,0.9921671152114868,0.49562501907348633,0.8930073976516724,0.2331915646791458,0.9886949062347412,0.40544837713241577,0.8882962465286255,0.24766533076763153,0.9884428977966309
low_punch,0.5102111101150513,0.3168204724788666,-0.10224869102239609,0.9999156594276428,0.38983234763145447,0.3161410689353943,-0.011721293441951275,0.9990572929382324,0.5302374362945557,0.43868038058280945,-0.08043700456619263,0.9958202242851257,0.3573835492134094,0.43224602937698364,-0.13763587176799774,0.9813392162322998,0.5396462678909302,0.5554006695747375,-0.16177619993686676,0.9963113069534302,0.3394603133201599,0.3259340524673462,-0.4500162601470947,0.99608314037323,0.4886339604854584,0.5537139177322388,-0.024619484320282936,0.9996487498283386,0.4150724411010742,0.5526021122932434,0.02440992183983326,0.9995611310005188,0.4912629723548889,0.7300876975059509,0.018504222854971886,0.9934410452842712,0.41039928793907166,0.7250960469245911,0.05583036690950394,0.9919565320014954,0.49557656049728394,0.8930032849311829,0.23255030810832977,0.9883663058280945,0.4054678976535797,0.8883492350578308,0.25157564878463745,0.9880800843238831
low_punch,0.5104252099990845,0.3169757127761841,-0.10900137573480606,0.9999140501022339,0.3899518549442291,0.31616199016571045,-0.02322794869542122,0.9990528225898743,0.5306122899055481,0.4393307864665985,-0.08404744416475296,0.9958147406578064,0.35764557123184204,0.43256720900535583,-0.1480526328086853,0.9814387559890747,0.5398394465446472,0.5558310747146606,-0.16607871651649475,0.9963226914405823,0.3394763767719269,0.32619938254356384,-0.4587712287902832,0.9961404800415039,0.4888770580291748,0.5539256930351257,-0.023350214585661888,0.9996466040611267,0.4151500165462494,0.5529104471206665,0.023127730935811996,0.9995606541633606,0.49121689796447754,0.7305969595909119,0.02142193168401718,0.993349015712738,0.4103613793849945,0.725274384021759,0.05397139862179756,0.9919015765190125,0.4951898455619812,0.8930070996284485,0.24637174606323242,0.9881725907325745,0.40534108877182007,0.8882920742034912,0.25189727544784546,0.9879214763641357
low_punch,0.5105953812599182,0.31727170944213867,-0.11682335287332535,0.9999140501022339,0.3901589512825012,0.31615355610847473,-0.024497805163264275,0.9990594387054443,0.5312479138374329,0.44013530015945435,-0.09275591373443604,0.995884120464325,0.3577095568180084,0.4325074255466461,-0.14847198128700256,0.9815053939819336,0.5407897233963013,0.5566679239273071,-0.17404724657535553,0.99638432264328,0.3394933342933655,0.3261899948120117,-0.45922526717185974,0.9961782097816467,0.4889915883541107,0.5539317727088928,-0.023258870467543602,0.9996444582939148,0.41523656249046326,0.5529218316078186,0.023033086210489273,0.9995643496513367,0.49123483896255493,0.7305952310562134,0.02843432128429413,0.9933837652206421,0.4103766083717346,0.7250168919563293,0.048954159021377563,0.9920908212661743,0.49515122175216675,0.8927847743034363,0.25503820180892944,0.9882981181144714,0.4051303267478943,0.8881719708442688,0.23932556807994843,0.988149106502533
low_punch,0.5107631683349609,0.31746721267700195,-0.11827335506677628,0.9999130368232727,0.39035165309906006,0.3161381185054779,-0.025468546897172928,0.9990440011024475,0.5318700075149536,0.4410742223262787,-0.09432581812143326,0.9959201812744141,0.35774558782577515,0.43248194456100464,-0.1508083939552307,0.9813737869262695,0.5413631796836853,0.5574005246162415,-0.17634481191635132,0.9964006543159485,0.33951202034950256,0.32619354128837585,-0.4654315412044525,0.9961909651756287,0.4889978766441345,0.5539440512657166,-0.02329389378428459,0.9996381998062134,0.4152388572692871,0.5529241561889648,0.023069050163030624,0.9995579123497009,0.491216242313385,0.7306537628173828,0.027211934328079224,0.9933214783668518,0.41037243604660034,0.7248518466949463,0.04899770766496658,0.9920637011528015,0.49508100748062134,0.8928204774856567,0.2502424120903015,0.9881946444511414,0.4051077961921692,0.8879578113555908,0.24151472747325897,0.9880803227424622
low_punch,0.5109215974807739,0.31764328479766846,-0.11789208650588989,0.9999125003814697,0.390563428401947,0.3161219358444214,-0.025334451347589493,0.9990432262420654,0.5321969985961914,0.44159868359565735,-0.09413865208625793,0.9959527254104614,0.357791543006897,0.43248727917671204,-0.14901360869407654,0.981375515460968,0.5416539907455444,0.5580294132232666,-0.17732681334018707,0.9964165687561035,0.33959996700286865,0.3261427581310272,-0.46182307600975037,0.9962366819381714,0.4890012741088867,0.5539951324462891,-0.023303363472223282,0.9996368885040283,0.4152814447879791,0.5529466867446899,0.023078013211488724,0.9995567202568054,0.49124985933303833,0.7307945489883423,0.026593182235956192,0.9933318495750427,0.4103313088417053,0.7248523235321045,0.051374636590480804,0.9921243786811829,0.49504727125167847,0.8928439617156982,0.24936600029468536,0.9882373213768005,0.40504273772239685,0.8879076838493347,0.24675436317920685,0.988168478012085
low_punch,0.5111133456230164,0.3179943263530731,-0.12050249427556992,0.9999111890792847,0.3907760977745056,0.3161129057407379,-0.041057221591472626,0.9990505576133728,0.5328549146652222,0.44283151626586914,-0.09457464516162872,0.9959789514541626,0.3579402565956116,0.4325435757637024,-0.16565747559070587,0.9815403819084167,0.5420522093772888,0.5581397414207458,-0.17963124811649323,0.9964298009872437,0.3396855294704437,0.3261565566062927,-0.47982725501060486,0.9962590336799622,0.48899587988853455,0.5542027354240417,-0.020307598635554314,0.9996371269226074,0.41528385877609253,0.5529809594154358,0.0200739074498415,0.9995633363723755,0.491326242685318,0.7317153811454773,0.03504301235079765,0.9930633902549744,0.410195916891098,0.7249714136123657,0.045468319207429886,0.9920772314071655,0.49500155448913574,0.8929103016853333,0.26458609104156494,0.9878823757171631,0.40486764907836914,0.8879109621047974,0.24105095863342285,0.9880045652389526
low_punch,0.5111962556838989,0.3183102607727051,-0.11136578023433685,0.9999133348464966,0.3911297619342804,0.31609201431274414,-0.027729760855436325,0.9990620017051697,0.5342391729354858,0.4429980218410492,-0.089583620429039,0.9960799217224121,0.35798707604408264,0.4325423836708069,-0.15194173157215118,0.9817458987236023,0.5447622537612915,0.5578938722610474,-0.17788636684417725,0.9965237379074097,0.33980298042297363,0.32611337304115295,-0.46445828676223755,0.9963281750679016,0.4889501631259918,0.5542994737625122,-0.020359700545668602,0.9996396899223328,0.4152694344520569,0.5530136227607727,0.020119868218898773,0.999565064907074,0.4913194179534912,0.7317587733268738,0.027268225327134132,0.9928857088088989,0.41030439734458923,0.7250586748123169,0.04609832167625427,0.9919874668121338,0.4949633479118347,0.8929126858711243,0.24274976551532745,0.9876006245613098,0.4049001634120941,0.8880849480628967,0.2417202889919281,0.9878696203231812
low_punch,0.5112050175666809,0.3183607757091522,-0.10723754018545151,0.9999163746833801,0.3911290764808655,0.31608355045318604,-0.0303653534501791,0.9990882873535156,0.5374335050582886,0.4427197575569153,-0.08373837918043137,0.996284008026123,0.3529839515686035,0.42898115515708923,-0.1537284553050995,0.9825317859649658,0.5518378019332886,0.5565651059150696,-0.177237868309021,0.9966813325881958,0.3397185206413269,0.32321691513061523,-0.4654824137687683,0.9964473843574524,0.4886806607246399,0.5546138286590576,-0.019038036465644836,0.9996421933174133,0.4151700437068939,0.553573727607727,0.018810268491506577,0.9995690584182739,0.491269588470459,0.7324507832527161,0.026473864912986755,0.9926003813743591,0.41005754470825195,0.725714385509491,0.03571772575378418,0.991887629032135,0.49493876099586487,0.8928939700126648,0.24769464135169983,0.9870285391807556,0.4047563076019287,0.8885524868965149,0.2298685759305954,0.9876205325126648
low_punch,0.5111823678016663,0.3190467953681946,-0.12629741430282593,0.9999206066131592,0.39111313223838806,0.3160651922225952,-0.05375165864825249,0.9991165399551392,0.5417612791061401,0.43902117013931274,-0.0990694984793663,0.996537446975708,0.3462457060813904,0.4212830364704132,-0.17564892768859863,0.9835335612297058,0.5548375844955444,0.5519654154777527,-0.19842925667762756,0.9968459606170654,0.33876991271972656,0.3173005282878876,-0.48922866582870483,0.9965721368789673,0.48868507146835327,0.5547314286231995,-0.01926276460289955,0.9996457695960999,0.4155956208705902,0.554145872592926,0.019038276746869087,0.999565601348877,0.49125686287879944,0.7324092984199524,0.01791835017502308,0.9923906922340393,0.4100777506828308,0.7257363796234131,0.04748477786779404,0.9915695190429688,0.4950971007347107,0.8918725252151489,0.24839310348033905,0.9865571856498718,0.40520691871643066,0.8885524868965149,0.26849275827407837,0.9872609376907349
low_punch,0.5111191272735596,0.3196052312850952,-0.14196524024009705,0.9999237656593323,0.39102667570114136,0.3159887492656708,-0.06332488358020782,0.9991353154182434,0.5445307493209839,0.43613141775131226,-0.10933627933263779,0.9967676401138306,0.34232866764068604,0.41552698612213135,-0.18529853224754333,0.9843965172767639,0.5576754212379456,0.5494228005409241,-0.2024519443511963,0.9969815611839294,0.3379998803138733,0.30977964401245117,-0.49807414412498474,0.9966607689857483,0.48870500922203064,0.5547427535057068,-0.020636891946196556,0.9996452927589417,0.4157368242740631,0.5546661615371704,0.020405959337949753,0.9995642304420471,0.4912683963775635,0.7323486804962158,0.01828542724251747,0.992153525352478,0.41038042306900024,0.7256873250007629,0.0532008521258831,0.991256833076477,0.4953514039516449,0.8904325366020203,0.26394593715667725,0.9861070513725281,0.4058522582054138,0.8880999684333801,0.27202898263931274,0.9870256185531616
low_punch,0.511055588722229,0.3197665810585022,-0.1420842707157135,0.9999272227287292,0.3909536600112915,0.31602925062179565,-0.06792371720075607,0.9991562962532043,0.5468815565109253,0.43342354893684387,-0.11305060237646103,0.9969960451126099,0.34167855978012085,0.4158898890018463,-0.1895577609539032,0.9852859377861023,0.561630129814148,0.5473467707633972,-0.2116708755493164,0.9971427321434021,0.3376506268978119,0.30792075395584106,-0.5001117587089539,0.9967730045318604,0.48871082067489624,0.5549096465110779,-0.020522579550743103,0.9996509552001953,0.4157460629940033,0.555194616317749,0.020293202251195908,0.9995691180229187,0.49137043952941895,0.7323407530784607,0.021020447835326195,0.9920144081115723,0.4104308485984802,0.7255308628082275,0.055956464260816574,0.9911854267120361,0.49592986702919006,0.8901222944259644,0.26087430119514465,0.9859201908111572,0.4058845639228821,0.8874815702438354,0.27376747131347656,0.9869865775108337
low_punch,0.5107933282852173,0.3198517858982086,-0.13742171227931976,0.9999306201934814,0.3908251225948334,0.3162256181240082,-0.062036462128162384,0.9991793632507324,0.5476169586181641,0.43155601620674133,-0.11105110496282578,0.9972029328346252,0.3412134051322937,0.41617095470428467,-0.18316785991191864,0.9860896468162537,0.5633813142776489,0.5455352067947388,-0.2114105224609375,0.9972833395004272,0.336935818195343,0.3084314167499542,-0.49271637201309204,0.996849775314331,0.4887296259403229,0.5549121499061584,-0.02037709578871727,0.9996522068977356,0.4157676100730896,0.5555611252784729,0.02014724723994732,0.9995693564414978,0.4914018213748932,0.7321264147758484,0.022485455498099327,0.9918907880783081,0.410491406917572,0.7255296111106873,0.05085121840238571,0.9911713004112244,0.4960744380950928,0.8895108103752136,0.26212552189826965,0.9857103228569031,0.40626874566078186,0.8873168230056763,0.2622717320919037,0.9869560599327087
low_punch,0.5105429887771606,0.3199712336063385,-0.13984310626983643,0.9999340176582336,0.3907551169395447,0.3163180351257324,-0.06288282573223114,0.9991998672485352,0.5475441217422485,0.4306446611881256,-0.11159893125295639,0.9973915219306946,0.340298056602478,0.415658563375473,-0.18357795476913452,0.9867596626281738,0.5624727010726929,0.5444879531860352,-0.2102936953306198,0.9974247813224792,0.33632200956344604,0.30851176381111145,-0.49457302689552307,0.9969207644462585,0.48865756392478943,0.5550375580787659,-0.020394379273056984,0.999657392501831,0.4157826900482178,0.5559245347976685,0.02016548067331314,0.9995756149291992,0.4913933277130127,0.7321361303329468,0.024906642735004425,0.9917054772377014,0.41061505675315857,0.7257423996925354,0.051138151437044144,0.9910621047019958,0.4960711896419525,0.8894684314727783,0.26519274711608887,0.985449492931366,0.40632691979408264,0.8872153759002686,0.2629437744617462,0.9868513345718384
low_punch,0.5104533433914185,0.31997203826904297,-0.1369103044271469,0.9999367594718933,0.3906734585762024,0.31633391976356506,-0.05923519656062126,0.9992228150367737,0.5468831658363342,0.4303807020187378,-0.11018364131450653,0.9975463151931763,0.340639591217041,0.4157644808292389,-0.1802549809217453,0.9874216914176941,0.5614973902702332,0.5436442494392395,-0.20615871250629425,0.9975448250770569,0.33609503507614136,0.30821743607521057,-0.4910047650337219,0.9970170259475708,0.48866310715675354,0.5551187992095947,-0.02036997675895691,0.9996606707572937,0.4160124659538269,0.5562857985496521,0.02014034427702427,0.9995813369750977,0.4914080500602722,0.7321386337280273,0.027375441044569016,0.9915816783905029,0.4106491506099701,0.7257505059242249,0.048957452178001404,0.9910861849784851,0.4961584210395813,0.8894145488739014,0.26860350370407104,0.9852834343910217,0.4064561426639557,0.8872094750404358,0.25651538372039795,0.9869033098220825
low_punch,0.510396420955658,0.31999367475509644,-0.11727019399404526,0.9999362230300903,0.39069512486457825,0.3171088993549347,-0.0370473675429821,0.9992324113845825,0.5454493761062622,0.43336838483810425,-0.09554578363895416,0.997604250907898,0.3409000039100647,0.4187512695789337,-0.15617240965366364,0.9876955151557922,0.5613376498222351,0.5467969179153442,-0.18795201182365417,0.9975467920303345,0.3358985185623169,0.3135353624820709,-0.4615204334259033,0.9970572590827942,0.48873695731163025,0.5553126931190491,-0.02044711261987686,0.9996541738510132,0.4164358675479889,0.5564616322517395,0.020220523700118065,0.9995739459991455,0.4914761483669281,0.7321974635124207,0.020281393080949783,0.9912683367729187,0.41092997789382935,0.7256438732147217,0.04451170936226845,0.9909037351608276,0.49600106477737427,0.8895702362060547,0.24443504214286804,0.9847784042358398,0.40672510862350464,0.8871987462043762,0.2427796870470047,0.9865530133247375
low_punch,0.5100809335708618,0.32021647691726685,-0.1173834577202797,0.9999362826347351,0.39039695262908936,0.3196893334388733,-0.03251456469297409,0.9992431402206421,0.5412010550498962,0.4373522400856018,-0.10152139514684677,0.9976258277893066,0.3445090055465698,0.4288098216056824,-0.14544914662837982,0.9876841902732849,0.5560245513916016,0.5500044226646423,-0.19637776911258698,0.9975454807281494,0.33554956316947937,0.3259536027908325,-0.4487106204032898,0.9970678091049194,0.48877739906311035,0.5553200840950012,-0.02101299539208412,0.9996448755264282,0.4167114198207855,0.556454062461853,0.020792068913578987,0.9995697736740112,0.4915802478790283,0.7322399020195007,0.01851053722202778,0.9914150238037109,0.41102614998817444,0.7258467078208923,0.03914642706513405,0.9911523461341858,0.4959091544151306,0.8895890116691589,0.2464694231748581,0.9850257039070129,0.4067385792732239,0.8877573013305664,0.2321416586637497,0.9868361353874207
low_punch,0.5100759863853455,0.3206567168235779,-0.1185491681098938,0.9999348521232605,0.3902764618396759,0.32069358229637146,-0.030527332797646523,0.9992531538009644,0.5376030802726746,0.43983516097068787,-0.10164666175842285,0.9975995421409607,0.34527069330215454,0.43066397309303284,-0.14620475471019745,0.9878461360931396,0.5519430637359619,0.5513851046562195,-0.19632288813591003,0.9975162744522095,0.33556148409843445,0.32780149579048157,-0.4470062255859375,0.9971043467521667,0.48877063393592834,0.5554397702217102,-0.021267030388116837,0.9996355772018433,0.41671472787857056,0.5564790964126587,0.02104134112596512,0.9995626211166382,0.4916357100009918,0.7323070764541626,0.018125273287296295,0.991446852684021,0.41102418303489685,0.7259350419044495,0.040328700095415115,0.991273045539856,0.4957664906978607,0.8895940780639648,0.24277472496032715,0.9850841164588928,0.406655877828598,0.8877353072166443,0.23438498377799988,0.9868914484977722
low_punch,0.5100809931755066,0.3208290934562683,-0.11872579157352448,0.9999338984489441,0.39025312662124634,0.32098692655563354,-0.03216201812028885,0.9992599487304688,0.5356563925743103,0.4420405924320221,-0.10265693813562393,0.9975582361221313,0.3464116156101227,0.43213412165641785,-0.1485370397567749,0.9878360629081726,0.5499731302261353,0.5527660250663757,-0.19768014550209045,0.9974926114082336,0.3358103632926941,0.33008435368537903,-0.45083245635032654,0.9971202611923218,0.4887727200984955,0.5554842352867126,-0.021523039788007736,0.9996299743652344,0.41671210527420044,0.5564725399017334,0.021293655037879944,0.9995595812797546,0.4917784631252289,0.7325144410133362,0.0175654087215662,0.9915381669998169,0.41101574897766113,0.7261050343513489,0.04093431681394577,0.9914267659187317,0.49562397599220276,0.8898212909698486,0.24380700290203094,0.9852497577667236,0.40649834275245667,0.8877207636833191,0.2352754771709442,0.987068772315979
low_punch,0.5101152658462524,0.32099854946136475,-0.1194848045706749,0.9999334812164307,0.3902551531791687,0.3210509121417999,-0.031594887375831604,0.9992617964744568,0.5336138010025024,0.44306957721710205,-0.10249078273773193,0.997489333152771,0.34884804487228394,0.4333239197731018,-0.14921630918979645,0.9876683950424194,0.548445999622345,0.5548149347305298,-0.1971445083618164,0.9974678158760071,0.33614644408226013,0.33052852749824524,-0.4542442858219147,0.9971114993095398,0.4887782037258148,0.5557916164398193,-0.021528759971261024,0.999627411365509,0.41674861311912537,0.5566150546073914,0.02129950001835823,0.9995617866516113,0.49193453788757324,0.7325143218040466,0.0217972993850708,0.9916262626647949,0.4110882878303528,0.7260944843292236,0.04016333818435669,0.9916073679924011,0.4954861104488373,0.8899564146995544,0.2547437250614166,0.9854826927185059,0.40650004148483276,0.8877704739570618,0.2345513552427292,0.9872626662254333
low_punch,0.5101233720779419,0.3210483491420746,-0.11982202529907227,0.9999331831932068,0.39025694131851196,0.32105687260627747,-0.0203800480812788,0.9992530941963196,0.5325204730033875,0.4443122148513794,-0.10245154052972794,0.9974260330200195,0.3509559631347656,0.43441689014434814,-0.13842883706092834,0.987208366394043,0.5473892688751221,0.5582512617111206,-0.1921255737543106,0.9974164962768555,0.3365059494972229,0.33045852184295654,-0.4469171166419983,0.9970770478248596,0.48878616094589233,0.555828869342804,-0.02396353706717491,0.9996206760406494,0.41674989461898804,0.5567282438278198,0.023742178454995155,0.9995536208152771,0.4920612871646881,0.7325147390365601,0.01620819978415966,0.991813600063324,0.411186158657074,0.7263674139976501,0.04032789170742035,0.991783857345581,0.4954833388328552,0.8900633454322815,0.2545282244682312,0.9857929944992065,0.40692129731178284,0.8879110813140869,0.23764467239379883,0.9874846339225769
low_punch,0.5101686716079712,0.32097965478897095,-0.11873038858175278,0.9999325275421143,0.39026856422424316,0.3210175633430481,-0.021655943244695663,0.9992548227310181,0.531896710395813,0.4443628489971161,-0.09810827672481537,0.9973626732826233,0.3519604802131653,0.4342704117298126,-0.14134469628334045,0.9871074557304382,0.5462719202041626,0.5603350400924683,-0.1843116283416748,0.9973840713500977,0.3369881510734558,0.3304375410079956,-0.449880450963974,0.9970859885215759,0.4888647496700287,0.5558023452758789,-0.024167921394109726,0.9996190071105957,0.41689246892929077,0.5565063953399658,0.02394479513168335,0.9995559453964233,0.4920768141746521,0.7325571179389954,0.01930517703294754,0.9919387102127075,0.4111880362033844,0.7260016202926636,0.04000360146164894,0.9919290542602539,0.49545788764953613,0.8900862336158752,0.2564658224582672,0.9860244393348694,0.40677589178085327,0.8878827691078186,0.23187828063964844,0.9876431226730347
low_punch,0.5107190608978271,0.32022058963775635,-0.10000614821910858,0.9999312162399292,0.39086776971817017,0.3196462392807007,0.00025996085605584085,0.9992417693138123,0.5313032269477844,0.44417330622673035,-0.08285878598690033,0.9971849322319031,0.35396134853363037,0.43390047550201416,-0.12272228300571442,0.9867556095123291,0.5440147519111633,0.5600992441177368,-0.16776373982429504,0.9972764253616333,0.3378749191761017,0.3300386667251587,-0.4307614862918854,0.9970458745956421,0.48905807733535767,0.555537760257721,-0.024853473529219627,0.9996187090873718,0.41698628664016724,0.5560249090194702,0.024643128737807274,0.9995590448379517,0.49208053946495056,0.7324060201644897,0.019357742741703987,0.9920783042907715,0.4113427698612213,0.7256537675857544,0.03937293961644173,0.9919875860214233,0.49538296461105347,0.8899853229522705,0.258225679397583,0.9861732721328735,0.40681833028793335,0.8878807425498962,0.23098714649677277,0.9876760840415955
low_punch,0.5111030340194702,0.3198075294494629,-0.0957648903131485,0.9999295473098755,0.39144182205200195,0.31867992877960205,0.004911948926746845,0.9992326498031616,0.5310655236244202,0.4440355598926544,-0.08073628693819046,0.9970431923866272,0.3540709912776947,0.43244966864585876,-0.11799359321594238,0.9865153431892395,0.5419402718544006,0.5598355531692505,-0.16713832318782806,0.9971849322319031,0.33840593695640564,0.32602658867836,-0.4237368702888489,0.9969996213912964,0.48925939202308655,0.5554820895195007,-0.02491263672709465,0.9996170997619629,0.417243629693985,0.5558879971504211,0.024708764627575874,0.9995632171630859,0.49210381507873535,0.7321922183036804,0.01970931701362133,0.9922249913215637,0.411460816860199,0.7256593704223633,0.039497215300798416,0.9921260476112366,0.49535036087036133,0.8897449374198914,0.2554212510585785,0.9863947629928589,0.4069138467311859,0.8878868818283081,0.22908082604408264,0.9878326058387756
low_punch,0.5113598108291626,0.3196599781513214,-0.09491058439016342,0.9999286532402039,0.39187800884246826,0.3180047273635864,0.00153827341273427,0.9992159605026245,0.5309258699417114,0.4439396560192108,-0.08109129965305328,0.9969190955162048,0.35415682196617126,0.4310585558414459,-0.12094233185052872,0.9862909317016602,0.5412058234214783,0.559594452381134,-0.1714247316122055,0.9971176385879517,0.33874693512916565,0.32411429286003113,-0.42767471075057983,0.9969460368156433,0.4894183278083801,0.5554749965667725,-0.024832304567098618,0.999618411064148,0.4175017476081848,0.5556618571281433,0.02463376149535179,0.9995648264884949,0.4921918511390686,0.7320783734321594,0.01914343610405922,0.992320716381073,0.41147318482398987,0.725235641002655,0.03929698094725609,0.992156445980072,0.4953100085258484,0.8897498250007629,0.2500254213809967,0.9865201115608215,0.40687164664268494,0.8878180980682373,0.22981944680213928,0.9878140091896057
